USER_ID,visitorstatus,prepaid_postpaid,purchasedpackages,loginprofile,clientdebt,navigationspeed,ERROR,abonos:sin abonos,averias:averias,avisos:detalle de factura,avisos:flujo autodiagnostico,avisos:ko,avisos:mis productos,avisos:ok,avisos:upgrade,avisos:upgrade perfil,bienvenida:ko,confirmacion direccion correo:confirmar pdf2mail,datos personales:acceso,datos personales:autorizados,datos personales:contratos y documentos,datos personales:facturacion,datos personales:permanencias,datos personales:preferencias,datos personales:privacidad de tus datos,datos personales:titular,mi wifi:activar wifi,mi wifi:cambiar canal,mi wifi:cambiar contrasena,mi wifi:cambiar contrasena wifi,mi wifi:cambiar nombre red,mi wifi:desactivar wifi,mi wifi:ko,mi wifi:ok,mi wifi:resumen,mi wifi:upgrade,mi wifi:upgrade perfil,mis facturas:abonos,mis facturas:estado de mis pagos,mis facturas:facturas de dispositivos,mis facturas:mis facturas,mis facturas:opciones,mis productos:consumo,mis productos:decodificadores,mis productos:home,mis productos:movil y sim,mis productos:nacional,mis productos:opciones,mis productos:producto contratado,mis productos:que tienes contratado,mis productos:recarga y anticipo,mis productos:saldo y consumo,mis productos:tarifa,mis productos:tarifas,mis productos:v by vodafone,mis productos:vodafone tv,popup lego:no bloqueante,resumen:nacional,servicios antiguos ono:modificar clave,television y mas:filmin,television y mas:hbo espana,television y mas:television,television y mas:tidal,television y mas:tv online,television:tv filmin,vodafone tv:resumen tv,vodafone tv:upselling,cliente activo,desconectado,pendiente de cambio,pendiente de desconectar,pendiente de instalar,Country,Region,City,PrimaryHardwareType,OSName,BrowserName,Recommendation,pageName,paginasenlavisita,platform,VERBATIM,NPS
105201543,particular postpago,particular postpago,one,completo,False,True,True,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,Spain,Castilla-La Mancha,Cuenca,Desktop,Windows 7,Chrome,8,mi vodafone:mis facturas:opciones,6,estandar,True,Neutro
105204436,particular postpago,particular postpago,no paquete,ligero,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,Spain,Aragon,Zaragoza,Desktop,Windows 7,Chrome,7,mi vodafone:mis productos:producto contratado,12,estandar,True,Neutro
105209313,particular postpago,particular postpago,no paquete,completo,False,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Spain,"Valenciana, Comunidad",Alicante,Desktop,Windows 7,Chrome,8,mi vodafone:mis facturas:estado de mis pagos,6,estandar,True,Neutro
105210598,particular postpago,particular postpago,no paquete,completo,False,True,True,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,Spain,Catalunya,Manresa,Desktop,Windows 10,Chrome,9,mi vodafone:mi wifi,24,estandar,True,Promotor
105231559,particular postpago,particular postpago,one,completo,False,False,True,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Spain,Extremadura,Badajoz,Desktop,Windows 10,Chrome,10,mi vodafone:datos personales:titular,5,estandar,True,Promotor
105240615,particular postpago,particular postpago,one,completo,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,Spain,Castilla-La Mancha,Alcazar de San Juan,Desktop,Windows 8.1,Chrome,8,mi vodafone:datos personales:titular,7,estandar,True,Neutro
105251776,particular postpago,particular postpago,one,completo,False,False,False,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Spain,Castilla y Leon,Valladolid,Desktop,Windows 10,Chrome,0,mi vodafone:datos personales:titular,11,estandar,True,Detractor
105267607,particular postpago,particular postpago,one,completo,False,True,False,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Spain,"Madrid, Comunidad de",Madrid,Desktop,Windows 10,Firefox,4,mi vodafone:datos personales:titular,4,estandar,True,Detractor
105273242,particular postpago,particular postpago,no paquete,completo,False,False,True,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Spain,Castilla y Leon,Valladolid,Desktop,Windows 7,Chrome,0,mi vodafone:avisos,11,estandar,True,Detractor
105283860,particular postpago,particular postpago,one,completo,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Spain,"Valenciana, Comunidad",Valencia,Desktop,Windows 7,Firefox,8,mi vodafone:datos personales:facturacion,6,estandar,True,Neutro
105288634,particular postpago,particular postpago,no paquete,completo,True,True,True,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,Spain,Castilla-La Mancha,Fuentealbilla,Desktop,Windows 10,Chrome,0,mi vodafone:datos personales:titular,15,estandar,True,Detractor
105296228,particular postpago,particular postpago,no paquete,completo,False,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,Spain,Catalunya,Barcelona,Desktop,OS X,Safari,9,mi vodafone:mis productos:tarifa:mi tarifa,15,estandar,True,Promotor
105300332,particular postpago,particular postpago,one,completo,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Spain,Canarias,La Orotava,Desktop,Linux,Chrome,10,mi vodafone:mis productos:producto contratado,7,estandar,True,Promotor
105315426,particular postpago,particular postpago,no paquete,completo,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,United Kingdom,England,London,Desktop,Windows 7,Chrome,0,mi vodafone:mis productos:tarifa:mi tarifa,7,estandar,True,Detractor
105320595,particular postpago,particular postpago,no paquete,completo,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Spain,Andalucia,Sevilla,Desktop,Windows 7,Chrome,0,mi vodafone:mis productos:movil y sim:sim,11,estandar,True,Detractor
105321023,particular postpago,particular postpago,no paquete,completo,False,True,False,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,Spain,Catalunya,Barcelona,Desktop,Windows 10,Chrome,4,mi vodafone:mis facturas:estado de mis pagos,6,estandar,True,Detractor
105335548,particular postpago,particular postpago,one,completo,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Spain,Illes Balears,Palma,Desktop,Windows 10,Chrome,9,mi vodafone:avisos,7,estandar,True,Promotor
105347489,particular postpago,particular postpago,one,completo,False,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Spain,"Valenciana, Comunidad",Valencia,Desktop,Windows 10,Chrome,6,mi vodafone:mis productos:producto contratado,5,estandar,True,Detractor
105382117,particular postpago,particular postpago,no paquete,completo,False,True,True,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,Spain,Castilla-La Mancha,Toledo,Mobile Phone,Android,Chrome Mobile,0,mi vodafone:mis productos:tarifa:mi tarifa,36,estandar,True,Detractor
105382117,particular postpago,particular postpago,one,completo,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Spain,Castilla-La Mancha,Toledo,Mobile Phone,Android,Chrome Mobile,0,mi vodafone:mis productos:tarifa:mi tarifa,36,estandar,True,Detractor
105393700,particular postpago,particular postpago,one,completo,False,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,Spain,Andalucia,Granada,Desktop,Windows 10,Edge,9,mi vodafone:datos personales:titular,3,estandar,True,Promotor
105399095,particular postpago,particular postpago,one,completo,False,True,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,Spain,Pais Vasco,Vitoria-Gasteiz,Desktop,Windows 7,Chrome,10,mi vodafone:mis productos:producto contratado,11,estandar,True,Promotor
105435221,particular postpago,particular postpago,no paquete,completo,False,True,True,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,Morocco,Marrakech-Tensift-Al Haouz,Marrakech,Desktop,Windows 10,Firefox,10,mi vodafone:datos personales:facturacion,10,estandar,True,Promotor
105435221,particular postpago,particular postpago,one,completo,False,True,True,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Morocco,Marrakech-Tensift-Al Haouz,Marrakech,Desktop,Windows 10,Firefox,10,mi vodafone:datos personales:facturacion,10,estandar,True,Promotor
105443995,particular postpago,particular postpago,no paquete,completo,False,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Spain,"Madrid, Comunidad de",Madrid,Desktop,Windows 10,Firefox,10,mi vodafone:mis productos:producto contratado,6,estandar,True,Promotor
105455794,particular postpago,particular postpago,no paquete,completo,False,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Spain,"Valenciana, Comunidad",Valencia,Mobile Phone,Android,Chrome Mobile,0,mi vodafone:mis productos:producto contratado,9,estandar,True,Detractor
105476305,particular postpago,particular postpago,no paquete,ligero,False,False,True,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Spain,Extremadura,Badajoz,Mobile Phone,iOS,Safari,7,mi vodafone:mis productos:movil y sim:sim,9,estandar,True,Neutro
105476608,particular postpago,particular postpago,no paquete,completo,False,True,True,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,Spain,"Valenciana, Comunidad",Alicante,Desktop,Windows 7,Chrome,0,mi vodafone:mis productos:producto contratado,7,estandar,True,Detractor
105476608,particular postpago,particular postpago,one,completo,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Spain,"Valenciana, Comunidad",Alicante,Desktop,Windows 7,Chrome,0,mi vodafone:mis productos:producto contratado,7,estandar,True,Detractor
105573786,particular postpago,particular postpago,no paquete,completo,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,Germany,Baden-Wurttemberg,Stuttgart,Desktop,Windows 10,Edge,8,mi vodafone:vodafone tv:resumen tv,10,estandar,True,Neutro
105574431,particular postpago,particular postpago,no paquete,completo,False,True,False,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,Spain,Andalucia,Granada,Mobile Phone,Android,Chrome Mobile,10,mi vodafone:mis productos:producto contratado,7,estandar,True,Promotor
105581271,particular postpago,particular postpago,no paquete,completo,False,False,True,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Spain,"Madrid, Comunidad de",Madrid,Desktop,Windows 10,Chrome,5,mi vodafone:mis productos:tarifa:gestionar mis megas,13,estandar,True,Detractor
105583956,particular postpago,particular postpago,no paquete,completo,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Spain,"Madrid, Comunidad de",Madrid,Desktop,Windows 10,Firefox,0,mi vodafone:mis productos:producto contratado,12,estandar,True,Detractor
105604048,particular postpago,particular postpago,no paquete,completo,False,True,False,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Spain,Catalunya,Barcelona,Desktop,Windows 7,Chrome,2,mi vodafone:datos personales:facturacion,27,estandar,True,Detractor
105609903,particular postpago,particular postpago,no paquete,completo,False,False,True,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,Spain,"Valenciana, Comunidad",Alcoceber,Desktop,OS X,Chrome,8,mi vodafone:mis productos:tarifa:mi tarifa,20,estandar,True,Neutro
105609903,particular postpago,particular postpago,one,completo,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Spain,"Valenciana, Comunidad",Alcoceber,Desktop,OS X,Chrome,8,mi vodafone:mis productos:tarifa:mi tarifa,20,estandar,True,Neutro
105665110,particular prepago,prepago,no paquete,completo,False,False,True,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Spain,Andalucia,Sevilla,Desktop,Windows 10,Chrome,8,mi vodafone:mis productos:movil y sim:sim,6,estandar,True,Neutro
105680503,particular postpago,particular postpago,no paquete,completo,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Spain,"Madrid, Comunidad de",Madrid,Desktop,OS X,Safari,10,mi vodafone:datos personales:titular,10,estandar,True,Promotor
105680503,particular postpago,particular postpago,no paquete,ligero,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Spain,"Madrid, Comunidad de",Madrid,Desktop,OS X,Safari,10,mi vodafone:datos personales:titular,10,estandar,True,Promotor
105686000,particular postpago,particular postpago,one,completo,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,Spain,Andalucia,Roquetas de Mar,Desktop,Windows 10,Edge,0,mi vodafone:datos personales:facturacion,9,estandar,True,Detractor
105692015,particular postpago,particular postpago,no paquete,completo,False,False,True,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,Spain,Andalucia,Motril,Desktop,OS X,Safari,4,mi vodafone:mis productos:tarifa:mi tarifa,51,estandar,True,Detractor
105692015,particular postpago,particular postpago,one,completo,False,False,True,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Spain,Andalucia,Motril,Desktop,OS X,Safari,4,mi vodafone:mis productos:tarifa:mi tarifa,51,estandar,True,Detractor
105741665,particular postpago,particular postpago,one,completo,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Spain,Andalucia,Granada,Desktop,Windows 10,Chrome,9,mi vodafone:datos personales:titular,8,estandar,True,Promotor
105751932,particular postpago,particular postpago,no paquete,ligero,False,True,True,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,Spain,"Madrid, Comunidad de",Madrid,Desktop,Windows 10,Chrome,10,mi vodafone:mis productos:movil y sim:sim,10,estandar,True,Promotor
105757426,particular postpago,particular postpago,one,completo,False,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Spain,Catalunya,Barcelona,Desktop,Windows 10,Edge,7,mi vodafone:datos personales:titular,20,estandar,True,Neutro
105762716,particular prepago,prepago,no paquete,completo,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Netherlands,Noord-Holland,Amsterdam,Desktop,Windows 7,Chrome,2,mi vodafone:mis productos:tarifa:mi tarifa,15,estandar,True,Detractor
105763044,particular postpago,particular postpago,no paquete,completo,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Spain,Pais Vasco,Bilbao,Desktop,Windows XP,Firefox,2,mi vodafone:mis facturas:estado de mis pagos,18,estandar,True,Detractor
105763044,particular postpago,particular postpago,one,completo,False,True,True,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Spain,Pais Vasco,Bilbao,Desktop,Windows XP,Firefox,2,mi vodafone:mis facturas:estado de mis pagos,18,estandar,True,Detractor
105763849,particular postpago,particular postpago,one,completo,False,False,True,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,France,Ile-de-France,Suresnes,Desktop,Windows 7,Chrome,0,mi vodafone:datos personales:facturacion,8,estandar,True,Detractor
105789583,particular postpago,particular postpago,one,completo,False,True,True,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,Spain,Andalucia,Sevilla,Desktop,Windows 10,Chrome,10,mi vodafone:mis productos:producto contratado,11,estandar,True,Promotor
105797797,particular postpago,particular postpago,one,completo,False,True,True,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Spain,Catalunya,Barcelona,Desktop,Windows 10,Chrome,10,mi vodafone:datos personales:titular,5,estandar,True,Promotor
105824834,particular postpago,particular postpago,one,completo,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Spain,Pais Vasco,Bilbao,Desktop,Windows 10,Edge,5,-,8,-,True,Detractor
105834571,particular postpago,particular postpago,no paquete,completo,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,Spain,"Murcia, Region de",Murcia,Desktop,Windows 10,Chrome,10,mi vodafone:mi wifi,23,estandar,True,Promotor
105989237,particular postpago,particular postpago,one,completo,False,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,Spain,Catalunya,Barcelona,Desktop,Windows 10,Chrome,7,mi vodafone:datos personales:facturacion,8,estandar,True,Neutro
106021225,particular postpago,particular postpago,no paquete,completo,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Spain,"Murcia, Region de",Murcia,Desktop,Windows XP,Chrome,0,mi vodafone:mis productos:tarifa:mi tarifa,38,estandar,True,Detractor
106021225,particular postpago,particular postpago,paquete,completo,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Spain,"Murcia, Region de",Murcia,Desktop,Windows XP,Chrome,0,mi vodafone:mis productos:tarifa:mi tarifa,38,estandar,True,Detractor
106107897,particular postpago,particular postpago,one,completo,False,False,True,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,Spain,"Madrid, Comunidad de",Madrid,Desktop,OS X,Chrome,9,mi vodafone:datos personales:titular,14,estandar,True,Promotor
10615488,particular postpago,particular postpago,one,completo,False,False,True,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,Spain,Extremadura,Don Benito,Desktop,Windows 7,Chrome,0,mi vodafone:datos personales:titular,7,estandar,True,Detractor
